date,Copper_shock_20d,Aluminum_shock_20d,Oil_shock_20d,Gold_shock_20d,USD_shock_20d,VIX_shock_20d,CMSI,target_20d,asset
2024-12-19,-0.229525363770557,-0.7843923692783283,0.5047171249428156,-1.401170414932263,0.706953176839476,1.0058541467400473,-0.03292728324313491,0.08447089273302177,ITA
2024-12-20,-0.025767463994738324,-0.5760798599749019,0.12333625498790719,-1.2307106778682528,0.16765225868735922,0.0663007028453167,-0.24587813088621832,0.06328584468287723,ITA
2024-12-23,0.05086747009676508,-0.5203439779923247,-0.17633417766689025,-1.854608184044313,0.1181840735832886,0.10356883016922776,-0.37977766097570775,0.08183739349674668,ITA
2024-12-24,0.07776644972456011,-0.34693939883262126,0.5552009734369265,-0.6518747345851225,0.5623138081049179,-0.26436554805444207,-0.011316408367630204,0.059921567355958105,ITA
2024-12-26,0.3889204905989429,-0.36016952158334153,0.48568307965333735,-0.465065365542325,0.40097649879792463,-0.06876872815342693,0.06359607562851856,0.044257340487603214,ITA
2024-12-27,0.21735500636369837,-0.2358370511568842,0.7346893887256407,-0.9791801175557792,0.8015504340202299,0.18283056698314742,0.12023470456334218,0.04951900457575387,ITA
2024-12-30,0.08076829916487224,-0.18254135581576278,1.018559300017724,-1.313710517236879,1.0319480017565015,0.6415799348741349,0.21276727712676513,0.05661944038800115,ITA
2024-12-31,-0.1610299316011432,-0.3158328180888696,1.1948769494908764,-0.7613745131990706,0.8477024895540416,0.6696264420372194,0.245661436365509,0.08166487445118253,ITA
2025-01-02,-0.4401669235862624,-0.6512563466834804,1.1104970057795163,-0.5116783274369547,1.3194022140398216,0.799590998971479,0.27106477018068653,0.08090564047580617,ITA
2025-01-03,-0.20064084902220441,-1.0909411116103405,1.7117343424828884,-0.789492253139138,1.104635048018599,0.352108964472239,0.1812340235336739,0.07243482905376553,ITA
2025-01-06,0.20242930896158579,-0.9598483876842144,1.6829564174753373,-0.5383760171960879,1.071646783797442,0.30391335376894824,0.29378690985383515,0.07491198976374225,ITA
2025-01-07,0.33325680184018436,-0.43975397400833766,2.1496669171724463,-0.4561350219496045,1.0644048642807644,0.9185345826076748,0.5949956949905213,0.0861639697792449,ITA
2025-01-08,0.25723342690462014,-0.44747240179187725,1.5799358859537842,-0.6769540679268755,1.2234995568261888,0.4739822917407252,0.4017041152844276,0.07554792653548348,ITA
2025-01-09,0.473344286831442,-0.15728432809078036,1.6631412106373893,-0.8257976721719396,1.1249562859745343,0.47057326529714777,0.45815550807963223,0.07157538679798314,ITA
2025-01-10,0.4910395640299308,-0.00656252160093203,1.841410290288349,-0.9471567576940858,1.1789262246807015,1.020720776150684,0.5963962626424412,0.08340202568202426,ITA
2025-01-13,0.6578305422557822,0.10382149223570926,2.401652235496907,-0.8021020731679439,1.1846907195805676,0.8342560646722396,0.7300248301788771,0.0776703643491492,ITA
2025-01-14,0.9113828063806053,0.20730166537787625,1.7328591818670986,-0.3574311485301953,0.8245539725305948,0.7554542023909232,0.6790201133361505,0.05625335098318507,ITA
2025-01-15,1.1280157048896382,0.6439875413670708,2.4094703657523753,0.14414877960812753,0.7937944319660192,0.0017910790052358659,0.8535346504314112,0.04137304638862416,ITA
2025-01-16,1.5524418929995183,1.1020774388960262,2.2041682760400225,0.6631903715464319,0.6722076230391639,-0.14308395252544076,1.0085002749992868,0.021283764897679802,ITA
2025-01-17,1.1839918601013744,1.263829677916019,1.8553467850553111,0.7323051061969275,0.33378162659053595,-1.4880467077760338,0.6468680580140225,0.020577794879969913,ITA
