Date,Copper_shock_20d,Aluminum_shock_20d,Oil_shock_20d,Gold_shock_20d,USD_shock_20d,VIX_shock_20d,CMSI
2022-07-27,-0.6854494140263753,0.2018594216879036,-1.4133950191007338,-1.1117821460826773,0.0455995802033532,-0.8619378117485408,-0.6375175648445118
2022-07-28,-0.5162155253915472,0.4041104178286706,-1.324361102083274,-0.6537932074245075,-0.3417160740089579,-0.9448980132735002,-0.5628122507255194
2022-07-29,0.03575697280754575,0.531161203387677,-0.8675282998750788,-0.3673521772267185,-0.354130310453543,-1.1120419201041576,-0.35568908857737913
2022-08-01,0.23705101592343994,0.3596132728591296,-1.3868608427874138,-0.2219289912927652,-0.8350378136878078,-0.703833938498678,-0.42516621624734924
2022-08-02,0.8053425161234816,0.48799147318027286,-0.6996577334903642,0.28525474181291427,-1.1297031148391672,-0.6434309964775324,-0.1490338522817325
2022-08-03,0.6348630887785885,0.28288487712605764,-0.9197702468950698,0.4701914124568028,-1.2946494298294142,-0.8016433749643417,-0.27135394555456277
2022-08-04,0.1225693666938134,0.2536884852359209,-1.3708092241342895,0.8307381479803584,-1.7241115752760159,-0.7854146292502255,-0.4455565714584064
2022-08-05,0.5294831618793554,0.37807154397212434,-1.4461228228557064,0.5786596394241462,-1.183597182250514,-0.6442940926517438,-0.29796662541372304
2022-08-08,0.9829458102530854,0.7107861780245761,-1.2433702844833399,0.9037697655181083,-1.7858635606848594,-0.7940033912832122,-0.20428924710927357
2022-08-09,1.5210559072445078,1.0027801734028081,-0.6472011360001214,1.084252183694639,-1.8270200646353345,-0.8379049133935165,0.04932702505216378
2022-08-10,1.61387597565886,0.9793636266492995,-0.5527470658987399,0.9483772027926415,-2.3207886301967915,-1.04469684617949,-0.06276928952903675
2022-08-11,2.2358832143639753,0.9649801331774421,-0.29907164009640713,1.2689154718585636,-2.5835864449540336,-0.9283420197380416,0.10979645243524978
2022-08-12,1.9721378261137699,0.5437619662887465,-0.6255722963374591,1.3980120071620519,-2.0464899864055046,-0.769548753195083,0.07871679393775356
2022-08-15,1.3490013499666693,0.00014690113001311993,-1.192744398080108,1.0639995820633592,-1.255178612836417,-0.8185305404331541,-0.14221761969827293
2022-08-16,1.567185508053019,0.30983752121356034,-1.498895643600915,0.941718558018618,-0.9377132214683862,-0.7516762438320781,-0.061590586936030346
2022-08-17,1.2835141526161862,0.22761336241755573,-1.2257798136146323,0.9111978223135936,-1.0904881067711993,-0.6353216844749737,-0.08821071125224494
2022-08-18,1.530642863387746,0.2542873134147786,-0.5934930523910664,0.6628629327481379,-0.5723600509289191,-0.5824010853931627,0.11658982013958574
2022-08-19,1.4603436231263256,-0.07803253406281971,-0.43299528855192804,0.3742435560665338,-0.15726894909952874,-0.40282642749329595,0.12724399666421451
2022-08-22,1.3896733976009683,0.20835721980438288,-0.6276254975104925,0.30920663228485223,0.3851937436037792,0.04436242764100733,0.2848613205707496
2022-08-23,1.3733165996616983,0.3435606494113347,-0.1887227416505458,0.49963136757539506,-0.17890305703073536,-0.10879893250029796,0.2900139809111415
2022-08-24,1.0590634361813511,0.42845129365263585,-0.2734231977615544,0.497335929418276,0.20861926451588825,-0.08884606239759339,0.3052001106015006
2022-08-25,1.0521740780687983,0.3186217834211633,-0.3961718848643079,0.22401391000071383,0.15058632636463815,-0.11329792885693647,0.20598771402234486
2022-08-26,0.6994932258321646,0.5931804505848347,-0.5167509384339143,-0.2099098410627375,0.5268865372198076,0.6822455192990462,0.29585749223986685
2022-08-29,0.5423187477416304,0.8683534446936054,0.20827363575013638,-0.26935192521652884,0.7629929358890418,0.49725114451259356,0.43497299722841315
2022-08-30,0.38378030895463733,0.46282086408706485,-0.28552011553344053,-0.4600793251566705,0.3195428059374046,0.3176881804138557,0.12303878645047524
2022-08-31,0.47859012971271747,0.5199728815532326,-0.13105018312480723,-0.4160463043333972,0.14458665190968117,0.6299892077423666,0.2043403972432989
2022-09-01,0.11699600296950279,0.09513024782804771,-0.1965168996703394,-1.0183979015329736,1.0403711440621737,0.6888001248369987,0.12106378641556831
2022-09-02,-0.061571340605421,-0.002976140388371976,-0.19941527832815034,-0.6258183937920394,0.492235510734793,0.7385283194793318,0.05683044618335701
2022-09-06,-0.009991807907797433,-0.32201509293052166,-0.34513534286874603,-0.9391907283942031,0.9217693944877691,0.9806609727842156,0.0476828991951194
2022-09-07,-0.11266838143887348,-0.7127730536604012,-0.7984361694723877,-0.8281306527573996,0.7790275961231168,0.5075141132620765,-0.1942444246573114
2022-09-08,0.007291758350367687,-0.5952143997221863,-0.7569625215793064,-0.9548554336364526,1.3023180862991728,0.7703824709465509,-0.037840006556975704
2022-09-09,-0.013478167289060884,-0.5477371285486221,-0.6409859586366026,-0.7377490313610803,1.0017783590473759,0.5297924244075078,-0.06806325039674706
2022-09-12,0.22345797340463724,-0.08217039641572974,-0.31660955849486944,-0.6768647476559753,0.4003029562471755,0.8998637296934153,0.07466332612977561
2022-09-13,0.2305862016971804,0.3680222010175182,-0.08531720257347472,-0.7745535627781613,0.6691023786858791,1.4485749881491365,0.3094025006996797
2022-09-14,0.10084227284142282,0.08769078957557674,0.3540387051301905,-0.7724211175365807,0.6148318055446917,1.2831490716096259,0.27802192119415453
2022-09-15,0.15223973903966975,0.19216887948255773,-0.18341936233116046,-1.0734588758361512,0.6160937350587359,1.2342742552478865,0.15631639511025638
2022-09-16,0.12684937508249902,0.05457223034113147,-0.41617310716203765,-0.8727233960916709,0.17108575163720974,1.310380583860986,0.06233190627801962
2022-09-19,0.013241776535028149,0.01001039027415687,-0.365599726905116,-0.8275655677256056,-0.1749803181191563,0.9382559988936057,-0.06777290784118122
2022-09-20,0.029280298502374433,-0.057864447212052715,-0.43566968689641333,-0.7027856197016343,-0.3669738940072771,0.5147403144821012,-0.16987883913881696
2022-09-21,-0.17290379854869065,-0.5757674927554705,-0.9344506950634643,-0.8169698790943335,0.0478653722509398,0.579436650586073,-0.31213164043749103
2022-09-22,-0.07640231265807301,-0.4259428039731613,-0.9810622994400462,-0.7138126927239424,0.36097124104568706,0.7101703963614925,-0.18767974523134054
2022-09-23,-0.6009528293906231,-0.7598810985364052,-1.2735950418527848,-1.295552354324149,1.3329549202554183,1.3542960141641134,-0.20712173161407169
2022-09-26,-0.7694221813857867,-1.3039113848054262,-1.5593265363233744,-1.3091363292314833,1.5769655304578847,0.9156332484555588,-0.4081996088054379
2022-09-27,-0.4890651314942597,-1.450462260598682,-1.6933215261880488,-1.2382977898813805,1.5379436426579258,0.8324424237307768,-0.41679344029561144
2022-09-28,-0.049032232771629713,-0.7034613818024441,-0.7392765674767406,-0.415415118775988,0.8518427187525127,0.46735419558286995,-0.09799806441523662
2022-09-29,0.2277729444858916,0.04942222151675037,-0.6175554321475071,-0.26258619077353595,0.710385843343325,0.7611110891734182,0.1447584125997237
2022-09-30,0.5765813729536399,0.22647974380695704,-0.5007537282234151,0.09703292698754423,0.1688826762639764,0.772662458381251,0.2234809083616589
2022-10-03,0.6003242469349114,0.6235868569435383,-0.025821701513590645,0.4083081391348428,0.06467934115026505,0.5438859368998499,0.3691604699249695
2022-10-04,0.6398134975373629,1.7676832235956839,0.3235297889679646,1.068366083420168,-1.0398452130811595,0.1265999086830068,0.48102454818717105
2022-10-05,0.7924933943950335,2.0220970651081065,1.1253382449871279,0.6163009291235542,-0.4043907785451636,0.4301285376843729,0.7636612321255053
2022-10-06,0.28337440685924864,1.8378285729405353,0.9758113486984343,0.7420366218924447,0.21124494241015443,0.9625878027836259,0.8354806159307406
2022-10-07,-0.0554310196726352,1.1586365778572532,1.053405538979395,0.3909223901514791,0.7969132213214224,1.2850494868828128,0.7715826992532878
2022-10-10,-0.05361452990704331,0.9122619425834256,0.7229585887116259,-0.4000119985017978,1.264121491752744,1.1995474251440292,0.6075438199638307
2022-10-11,0.16824538127730412,0.6373933583402797,0.552444148162003,0.2046562649916776,0.5699175246575008,0.6664272040152309,0.4665139802406661
2022-10-12,0.1789626545186307,1.3781590498113954,0.15377463063869556,0.2148980798932657,0.6836551483442448,0.8597992498346314,0.5782081355068106
2022-10-13,0.3304621588862086,1.658268332745813,0.8265581321439105,0.7925873673731014,0.19653138635442502,0.5686653811423591,0.7288454597743029
2022-10-14,0.1571098274695769,1.4844287024126772,0.37701299258303256,0.15728938716541147,0.6232119055291339,0.5653224792749186,0.560729215739125
2022-10-17,0.18899699892256858,1.1375593972867524,0.28138388198754727,0.559488599420148,0.04650911719547308,0.5571805099869596,0.46185308413324155
2022-10-18,0.061595140028991587,0.7942355449506681,0.09781582653723603,0.5377988168424479,-0.1350110911703546,0.15474953286044812,0.25186396167490616
2022-10-19,0.026622932184703664,0.9982849250771444,0.6479807586494227,0.04550420727741485,0.05857045434057865,0.04739560325082711,0.3040598134633486
2022-10-20,0.37403819875822597,1.0740358199646047,0.619262712192828,-0.00010629120270751542,-0.31567392479493606,0.031217478980216602,0.29712899898303863
2022-10-21,1.049844998850778,1.3764829527691704,1.1558201858135337,0.8701712768298545,-1.5162317893441153,-0.3954974315108704,0.4234316989013918
2022-10-24,1.095569828731755,1.3646492584248282,1.3796942150437794,1.2398790267562443,-1.87807028003151,-0.6660920365213753,0.42260500206728696
2022-10-25,0.9467738777666621,1.7959937755893918,1.1893429453817421,1.2358878921172856,-2.26715947263312,-0.880847041583048,0.33666532943981897
2022-10-26,1.32930154876833,2.483472757256273,0.9943437391197344,0.7924407405114621,-2.120922089486884,-0.7392715312463014,0.4565608608204356
2022-10-27,1.0914048355438242,1.5609664486283115,1.2643339228924004,0.758064507912911,-1.5735429351259391,-0.9225916353576791,0.3631058574156382
2022-10-28,0.5453246345703429,1.13635888302248,1.3506444599857066,0.2839165471652088,-1.459953141745231,-1.123774669451752,0.12208611892445924
2022-10-31,0.3111213538956259,0.8619720778039288,0.5891490277743162,-0.34152996500633426,-0.9149451563667255,-0.9103662504241116,-0.0674331520538834
2022-11-01,0.42227652246961966,0.18778474426022065,0.44315841058804967,-0.6683014094163787,-0.18119538968754048,-0.7693607101172617,-0.09427297198388183
2022-11-02,0.35455698112535705,0.14820696927983798,0.49132402322271646,-0.4830121381038407,-0.6771084623942683,-0.6715091472531243,-0.13959029568722028
2022-11-03,0.3734980260947268,0.26347405170262755,0.1949901195995509,-0.8161996029290532,-0.4958848914638266,-1.0296186808297505,-0.2516234963042875
2022-11-04,1.4278807548417591,1.2765528608347547,0.24137663859414446,0.2067780183170159,-1.604761257843104,-1.2387234125018993,0.05151726704044516
2022-11-07,0.982832078160791,1.3530574361293244,0.3291314150096545,0.879795153452595,-2.032107716383579,-1.4038049475646552,0.018150569800688448
2022-11-08,1.129605938858839,1.6687850711856225,0.20085735782050373,1.3058025116640792,-2.2210436098801645,-1.3392068079466122,0.12413341028371135
2022-11-09,1.3432528082940642,0.7702067997426126,0.07872093979898148,1.404074774930316,-1.8275554352341077,-1.2319390581722638,0.08946013822660044
2022-11-10,1.415009160123008,0.4032021316209647,-0.06295753072687212,2.114011966804022,-2.362539784839605,-1.4265840122069298,0.013356988462431238
2022-11-11,1.9376877312212828,1.5408578668586472,0.7007962496208214,2.8720425033329127,-3.36267339305498,-1.571207939434295,0.3529171697573981
2022-11-14,1.5788158727310326,1.9748247658657871,0.3245081549763222,2.639778432726589,-2.636593354066263,-1.2767581312883858,0.43409595682418045
2022-11-15,1.6719693221109606,2.1746751238715523,0.8306421756525616,2.7079295710371762,-2.6692182407683243,-1.0130704562426356,0.6171545826102153
2022-11-16,1.6398004784151392,2.0891029644154973,0.2886149486829131,2.989202205376095,-2.8971103408129513,-1.1173591043464335,0.4987085252883768
2022-11-17,0.9892945668212313,1.6148980575405487,-0.27373960918807005,2.620124478023879,-2.6136708385142877,-1.0266321622539543,0.21837908207155776
2022-11-18,0.564354284674476,1.8460846031115823,-0.3518164953003083,2.0498395467493427,-2.1687868712715526,-1.1136564954102752,0.1376697620922108
2022-11-21,0.510497725529419,1.7088018278540802,-0.32693433072688427,1.8085124188363957,-1.8034984491729444,-1.2500855952189738,0.10788226618351544
2022-11-22,0.7322969629730737,1.7406183796708345,-0.24587458766637443,1.7166746295333535,-1.6434788282983863,-1.243765136534411,0.17607856994634832
2022-11-23,0.1766050378608697,0.6601114900871777,-0.9523902392008912,1.6021016875507874,-1.5982379501417356,-1.2417223545834244,-0.22558872140453604
2022-11-25,0.212408178457488,0.7841629026395167,-1.2844838269881862,1.7532907801263484,-1.91037870359319,-1.2151867343978566,-0.27669790062597993
2022-11-28,0.6560440307623361,1.3794772715096406,-1.0087199891998628,1.8547060363295742,-1.6676838456490735,-0.6312918397260959,0.09708861067108644
2022-11-29,0.8847344441946083,1.2526260792011463,-0.7033460840526747,1.998522404506379,-1.8745310234770594,-0.720262203314473,0.13962393617632105
2022-11-30,0.8703118222846563,1.6227496630974172,-0.5997046197475336,1.7732863294550032,-2.102412625398984,-0.9661510939893425,0.09967991261686948
2022-12-01,1.1371384075232613,1.6168928113404568,-0.6954476719472428,2.5165180378153797,-2.3945147874692254,-1.1084229472070308,0.17869397500926645
2022-12-02,1.3946336297548152,1.858145659730637,-0.6270829853928911,2.6405444473565858,-2.8198496079268995,-1.1759813805879586,0.21173496048904802
2022-12-05,0.40134821395463977,1.0464024760597888,-1.5300398552419567,1.4999310066341358,-1.9540174684176321,-0.7042801717975805,-0.2067759664681008
2022-12-06,0.7231771974409881,1.162340211446613,-1.7814655262470618,1.4436804641694443,-1.6166718702772007,-0.38054038702210863,-0.0749133184148876
2022-12-07,0.6238246952359406,0.8181759456942663,-1.7873828239220968,1.1400419559316628,-1.5955713429122294,-0.5069230541797274,-0.2179724373586973
2022-12-08,0.5886311574734702,1.2556792550334275,-1.4934148627917523,1.196061765861048,-1.9275853230798536,-0.686267168135085,-0.17781586260645757
2022-12-09,0.4188045741598398,0.9226157823702886,-1.6286355820528067,0.7650211172593905,-1.2211744582913024,-0.08380486308093996,-0.13786223827258837
2022-12-12,-0.2188307225769922,-0.11496690030796368,-1.5932008612637765,0.3247340286182494,-0.5385648282735418,0.6536508481561479,-0.2478630726079795
2022-12-13,0.15263558033371916,0.2282728953611601,-0.8494185309337801,0.6541541454851013,-0.9941223208449707,-0.1769097538027923,-0.16423133073359372
2022-12-14,0.29296024106559215,0.19813694246702235,-0.6899718721528596,0.563846057693739,-0.9666684067764861,-0.6348021137895716,-0.20608319191542732
2022-12-15,0.12174873684203298,0.049692410445659654,-0.675847705754545,0.18368682534720399,-0.6819254599937665,-0.1785773300020298,-0.19687042051924078
2022-12-16,0.3955837042291509,0.18178281596905083,-0.391213185867812,0.5071457904992183,-0.7518510293480127,-0.1825806375068113,-0.04018875700420269
2022-12-19,0.6239348735105135,-0.1831216577763376,0.001017169853107493,0.5905359778560603,-0.8072300196567902,-0.05084228846733125,0.029049009219870348
2022-12-20,0.8436933696705797,0.16642898329435124,0.20868911694172354,1.1438032211246156,-1.2818325074509613,-0.09653707994081297,0.16404085060658266
2022-12-21,0.7204148051783554,0.0022752225738896124,0.3783440587089849,1.11449561803223,-1.0273466529208626,-0.18962992060551342,0.16642552182784734
2022-12-22,0.537274106526582,0.34060926180108103,0.738693261994604,0.6401978431586978,-0.597733000268073,0.5290015453592033,0.3646738364286825
2022-12-23,0.6513389395354353,0.4387119125818327,1.3731176989256526,0.6361819994603986,-0.5889474475437986,0.2020947202906845,0.4520829705417009
2022-12-27,0.7803970449277736,0.44650243598110734,1.1835173902192047,1.043892450065407,-0.8300738623701075,-0.02114614607145669,0.4338482187919881
2022-12-28,0.7012389561081294,0.30917282747518743,0.911455621338318,0.83175159059152,-0.7737665167741444,0.17557389199039672,0.35923772845490115
2022-12-29,0.34922028126581667,-0.13469511559448813,0.4252391806496889,0.9989455058319825,-0.6924282295374404,0.34020784556457073,0.21441491136335503
2022-12-30,0.03694190123366247,-0.3325373093191755,0.6141395287039912,0.2771526344932636,-0.4115893053974744,0.6072177916475205,0.13188754022696467
2023-01-03,-0.20228405790241072,-1.298874769062553,0.25652537906280215,0.5828407508296579,-0.034533308578604024,1.1785775875436524,0.08037526364875743
2023-01-04,-0.13203644830442787,-1.531359702997303,0.045406549004697074,1.105837343818243,-0.33698004444261265,0.43492875629159955,-0.06903392443830064
2023-01-05,0.027380856665549097,-1.5640442557662082,0.6404670838274196,0.8367010044435745,-0.16764946896998614,0.18635106109405816,-0.006798953117598826
2023-01-06,0.15636466716747272,-1.3222119966683046,1.0567735960824598,0.9818027419393388,-0.3725015380593769,-0.2405106734489448,0.04328613283544084
2023-01-09,0.4157965786352372,-0.33455661481397336,1.3030608536677304,1.03224448315096,-0.5380616861289083,0.04594742310697281,0.3207385062696698
2023-01-10,0.5847124308448333,0.022965387823653167,1.4669920565208334,0.8806833529422603,-0.46179257621502595,-0.3960137195532504,0.34959115539388397
2023-01-11,1.1794851776988686,0.7345295402896693,1.4548765440353302,1.1400081777582687,-0.5693808341860012,-0.7057136045665439,0.5389675001715987
2023-01-12,1.1408138456882515,0.6763631308841006,1.1939439834907088,0.9432262511149041,-0.4966736819105426,-0.752995579158555,0.4507796583514779
2023-01-13,1.087581171535498,1.250309500104735,1.0893895387232253,1.305343354039233,-0.4347723397390288,-0.5809624760125969,0.619481458108511
2023-01-17,1.6044693807717323,1.8040017161275863,1.3452226894651524,1.5599571029025456,-0.6164077467662461,-0.692824719928897,0.8340697370953123
2023-01-18,1.6725677186876722,1.8326858546523883,1.543887941150884,1.3259733486075644,-0.6607108204834663,-0.4261798119108802,0.8813707051173605
2023-01-19,1.5721159662776227,1.5969350671235607,1.4952195622993418,1.5716832738255957,-0.7537870499230327,-0.34686410162750597,0.8558837863292638
2023-01-20,1.60280126626928,1.6033780181022663,1.4709987561886104,1.2166301973963718,-0.5157257421918805,-0.3057213378136992,0.8453935263251582
2023-01-23,1.5703139635215815,1.6765001911328716,1.1014937070732531,1.2082663110826442,-0.5243085852416045,0.025023286281088894,0.8428814789749725
2023-01-24,1.7858515380582927,1.5970672712218479,0.9721356696417407,1.6832272603612413,-0.6746558816833004,-0.5877664720228819,0.7959765642628236
2023-01-25,1.4894100529839744,1.6655738684624508,0.6019269446729402,1.626339020331526,-0.7165820691264585,-0.3695509488762354,0.7161861447413663
2023-01-26,1.4433613129031846,1.5540803665752958,0.7403275380956558,1.180583038877843,-0.595872021685616,-0.6381577437240892,0.6140537485070457
2023-01-27,1.242757987880689,1.5215833887255914,0.5998799571345779,1.2512008761399809,-0.6475283112577814,-0.7989739815975365,0.5281533195042534
2023-01-30,1.1855422978361942,0.9856465143913671,0.38224052803501896,0.996408082550443,-0.3171595480332741,-0.2987733941781131,0.4889840801002727
2023-01-31,1.3538705026055078,1.3826914590208785,0.22214044780693082,1.063755666143605,-0.2665754281333187,-0.49109883785907965,0.544130634930754
2023-02-01,1.0028790321557661,1.7856544817827367,0.36214458157967044,0.7555598134494105,-0.8841599491124077,-1.1119169008103604,0.31836017650746923
2023-02-02,1.0427777378614838,2.1449117432896063,1.0118187216353747,0.42547956873870424,-0.6117040797703852,-0.7289821148754263,0.5473835961465595
2023-02-03,0.5061259594713283,1.775823279613571,0.37693485000363713,-0.025200256458917145,-0.476442714403924,-0.9187256329080019,0.20641924755294894
2023-02-06,-0.008340041564418674,1.3464623512134715,0.480825018128981,-0.3623605606719322,0.14223350160103107,-0.35762553660814345,0.20686578868316485
2023-02-07,-0.2999681120122014,0.26017296935992834,0.8714158646320743,-0.39444772637627684,0.3707050539831238,-0.7436969817079568,0.010696844646448564
2023-02-08,-0.6880818530548883,-0.1900338400614994,1.010169539393857,-0.30072251786008947,0.2774242133424491,-0.17957722128085138,-0.011803613253503742
2023-02-09,-0.7788679438308065,-0.31903651082738604,0.49879943997326687,-0.47455619378587993,0.2231389084823712,-0.035986020287182514,-0.14775138671260285
2023-02-10,-1.2188930374721203,-0.9331478086851909,0.6138692855841891,-0.7677253466899058,0.6745479860926091,0.5519421190132219,-0.17990113369286617
2023-02-13,-1.0439084911947805,-1.4383341086681645,0.4198462970269771,-1.165594054299291,0.5863615801461467,0.6413266401944627,-0.33338368946577496
2023-02-14,-0.9625124483678558,-1.6057659673441835,0.16524752566252834,-0.9883305577089337,0.47447984970278817,-0.10205356200560875,-0.5031558600102108
2023-02-15,-1.2410341947041201,-1.8029284085624204,0.18959430120514437,-1.1830604577954615,0.7151943497634193,-0.5593884914707148,-0.6469371502606922
2023-02-16,-0.7447369391426566,-1.456847586527423,0.0095667551942632,-1.2757998192079854,0.7908751824414816,-0.07866853651527025,-0.459268490626265
2023-02-17,-1.0344857318698393,-1.6365029253250885,-0.5416038679483497,-1.3239352869309728,0.8030719877581467,0.0588633476756803,-0.6124320794400705
2023-02-21,-0.5409781482064777,-1.4532177874336272,-0.6211334426591142,-1.3996858439207736,0.8641327748861067,0.8717198747217318,-0.37986042876869225
2023-02-22,-0.6282022060840011,-1.7701746149869206,-0.7666841842912399,-1.4653962827718874,1.0795580143993533,0.8990091076001977,-0.4419816943557497
2023-02-23,-1.136649125881764,-1.8765414014949706,-0.5056546260200527,-1.6799853007999335,1.1723105211041327,0.5939136318377884,-0.5721010502091334
2023-02-24,-1.7078873272745698,-2.005250175712095,-0.479892200250187,-1.6230839487101325,1.3016769536336463,0.8592562276814542,-0.6091967451053137
2023-02-27,-1.2893695162899739,-1.7173696432649315,-0.3681377032479343,-1.4968812935896283,1.0834004876360304,0.7098546786435181,-0.5130838316854867
2023-02-28,-0.8224724845377382,-1.5023359364139532,0.19104111236040827,-1.2829387208437928,1.0308896335538704,0.19322224426806367,-0.3654323586021903
2023-03-01,-0.6231966235823369,-1.3922258648861023,0.1387076566018864,-1.242711704605986,0.9665659461175565,0.32554907557081547,-0.30455191913069446
2023-03-02,-0.4841893697004265,-1.2924555065982792,0.6770760159964228,-1.263485452763339,1.4514183068783533,0.5251887920594573,-0.06440786902130187
2023-03-03,-0.4343242840622214,-1.2478088672711323,1.056181299946983,-0.970964188238983,1.0891869871636204,-0.08134786475940542,-0.09817948620352313
2023-03-06,-0.20662250415759845,-0.9790379614968306,1.6854869756463993,-0.37000301159784993,0.6423072509367159,0.08595752015258475,0.14301471158057014
2023-03-07,-0.624463501734706,-1.0181359641387349,0.9729509777933414,-0.8149267006847024,0.8333049469666285,0.05507007725178408,-0.09936669409106491
2023-03-08,-0.5827026339043416,-1.0380393116153972,0.22092330128973636,-0.8983926702889221,0.9195126998337287,0.15819926143520352,-0.20341655887499868
2023-03-09,-0.33784770139303294,-0.9095629323860458,-0.1930140517784836,-0.7726938380572372,0.815919700776662,0.8933720367041293,-0.08397113102233462
2023-03-10,-0.6517142282950067,-1.0888461147242472,0.044817152047764854,-0.2607740774485068,0.6486947877563889,1.1565878101142535,-0.025205778424892206
2023-03-13,-0.21031466458489828,-0.7517606867464746,-0.5841902757688604,0.36950458669471087,0.18546644551488797,1.6771999631812693,0.11431756138177247
2023-03-14,-0.733530745761375,-0.44178084528503303,-1.2562012651163215,0.42836747286672056,0.2898304187463346,0.9678399311269281,-0.12424583890379108
2023-03-15,-1.4880078117295554,-0.8188945879455932,-1.7157691377071078,0.6394020145721827,0.7037905832126194,2.199328883642075,-0.08002500932589658
2023-03-16,-1.1157974135654085,-0.7292445606155775,-1.4845737541704498,0.7872413800697128,0.39155605617898176,1.516933404369322,-0.10564748128890315
2023-03-17,-1.4467181459612977,-0.7927315861462393,-1.7204822567549343,1.2970357160275054,0.17534904926036474,1.5471046479632913,-0.15674042926855158
2023-03-20,-0.9692133460986336,-0.6261040066764807,-1.2181373539277804,1.4125176073514722,0.03243253513202208,1.2285546645373364,-0.023324983280343974
2023-03-21,-1.2700105965958757,-0.9713116902179048,-0.8808630751333432,0.9820487027552742,-0.07969899039470536,-0.3438490667151843,-0.42728078605028985
2023-03-22,-0.9333016294195992,-0.5768713271226297,-0.22407883971723092,1.0889806060788831,-0.5319664716083721,0.038465090128339235,-0.18979542861010157
2023-03-23,-0.06534923919176797,-0.27772514841039564,-0.6511280293839086,1.8371381965583489,-0.46235151590753026,0.46267829459151455,0.14054375970937683
2023-03-24,0.26393366245836314,0.03519417860592823,-0.9376611274050654,1.7821198428526903,-0.4542866464161215,0.07964590687062914,0.12815763616107065
2023-03-27,0.01192908956084928,0.029075009339079243,-0.20242635735697162,1.2811182799754839,-0.34625443002651857,-0.021134109725832177,0.12538458029434835
2023-03-28,-0.3805528062940321,0.20680254321846872,-0.3905880046574065,1.3559537692223653,-0.5583031884021562,-0.12113276024515539,0.018696592140347305
2023-03-29,-0.7027293929276873,-0.21475264377663794,-0.5702819615379794,1.1437918582646134,-0.3288860615901633,-0.3287113469214172,-0.1669282580815453
2023-03-30,-0.44326641706101294,-0.13431007646645304,-0.4012452465756591,1.3602939870481114,-0.7014853658342498,-0.05979114363163639,-0.06330071042014997
2023-03-31,-0.35559397439558266,-0.03264652554699476,-0.4344468334517577,1.007481748499757,-0.36398255450223405,0.20584170566108662,0.004442261044045714
2023-04-03,-0.665426237991634,-0.06435463850517396,0.28403318900032987,1.1744842132094766,-0.4490894282872753,0.12723781873179013,0.06781415269291889
2023-04-04,-0.4879353187214057,-0.007243198985472065,0.8703068631846492,2.083821880738992,-1.0903269789864256,-0.03378272200716192,0.22247342087052932
2023-04-05,-0.6729056083267827,-0.20186804373150413,1.0228918600092167,2.031515987611234,-0.9921508237986039,0.1539859133802956,0.2235782141906426
2023-04-06,-0.5961777309056608,0.0029154803586333962,1.2314713415751188,1.6564258499664335,-0.8620736131720782,-1.0176819096659395,0.0691465696927512
2023-04-10,-0.7396247493939734,0.09890199402257766,0.8593156824432749,0.9341746027930844,-0.2925969230300976,-1.3193621426738031,-0.07653192263982282
2023-04-11,-0.6821311150853678,-0.14152358529290063,1.5806926372477013,0.4867693073366967,-0.052810471619098985,-1.6065434559231895,-0.0692577805560265
2023-04-12,-0.13193235531146766,-0.11957690234647603,2.6199955472543714,0.6142527402577356,-0.31362726869505936,-1.04347007548546,0.2709402809456073
2023-04-13,0.8299560344504201,0.6928304042656888,3.147914408687923,0.7061268205471587,-0.9046692045736421,-1.853877554537475,0.43638015147334547
2023-04-14,0.5840415718611338,0.8387816600958575,2.9118472821664385,0.33093549360362373,-0.5861012880775155,-1.4237729889108635,0.4426219551231125
2023-04-17,0.2265027405563644,0.8543000021590995,2.8538776133408255,-0.37377487783532265,-0.06362167692403951,-1.928241489603681,0.2615070519488744
2023-04-18,0.01883363615734162,1.1008631170228549,2.5651536549717746,-0.3387010070167604,-0.01720174478099911,-1.681497300164504,0.27457505936495125
2023-04-19,-0.2869093350507408,1.15268064289639,1.8601613603761586,0.0030773329768922744,0.09699178286921374,-1.1647120000097249,0.27688163067636484
2023-04-20,-0.7770512876232024,0.8520468861571432,1.211789373749124,0.03555919668870914,0.4400516847620946,-1.1368809734638752,0.10425248004499892
2023-04-21,-1.3384910983550173,0.4029696487403455,1.470774757867693,-0.8498457406508799,0.3671221162905409,-1.3213478575795208,-0.21146969561447307
2023-04-24,-1.2552785495551557,0.26543049512716343,1.7309471399937901,-0.6116694049499639,-0.08299707138502392,-1.0595763493541008,-0.16885729002054847
2023-04-25,-1.7402359910615055,-0.23368805194417527,0.7981241588029603,-0.20470345838747983,0.25378979640390603,-0.12358378627292843,-0.20838288874320376
2023-04-26,-1.7175757746261813,-0.4681059450144932,0.28974615636742723,-0.5394817371483197,0.26629423443155875,0.10354233967263274,-0.34426345438622924
2023-04-27,-1.6309432193972682,-0.4405189567142806,0.4117414783775591,-0.41473361899700933,0.18201123357251248,-0.26494241257399687,-0.3595642492887472
2023-04-28,-1.4722137118101697,-0.15151233641815204,0.511737942504483,-0.5807600531288026,0.46929055604943015,-0.6851027616162406,-0.3180933940699086
2023-05-01,-1.2958004578779507,-0.07916760302093036,0.12825022585758197,-0.5275591236373401,0.5140800868382885,-0.47465274114972067,-0.2891416021650119
