Date,ALI=F,CL=F,COPX,DX-Y.NYB,GC=F,HG=F,ITA,PICK,PRNT,SPY,VIS,XAR,XLB,XLI,XME,^VIX
2024-12-11,2535.0,70.29000091552734,41.40208053588867,106.70999908447266,2733.800048828125,4.214000225067139,147.81900024414062,37.55027770996094,22.068187713623047,596.7655639648438,265.1734924316406,167.21983337402344,44.00395584106445,135.73379516601562,64.64629364013672,13.579999923706055
2024-12-12,2535.5,70.0199966430664,40.1175537109375,106.95999908447266,2687.5,4.195000171661377,146.0862579345703,36.7525520324707,22.33478355407715,593.690673828125,263.1087646484375,165.2168426513672,43.69807434082031,134.86270141601562,63.14634704589844,13.920000076293945
2024-12-13,2521.25,71.29000091552734,39.24522399902344,107.0,2656.0,4.14900016784668,146.9080810546875,36.08777618408203,21.96944808959961,593.5728149414062,262.22393798828125,166.89260864257812,43.32421112060547,134.51036071777344,61.61660385131836,13.8100004196167
2024-12-16,2488.75,70.70999908447266,38.56461715698242,106.86000061035156,2651.39990234375,4.143499851226807,148.14576721191406,35.64142608642578,22.097806930541992,596.1072387695312,262.2927551269531,169.97640991210938,42.94062805175781,134.62782287597656,60.74247360229492,14.6899995803833
2024-12-17,2464.0,70.08000183105469,38.11406707763672,106.95999908447266,2644.39990234375,4.0914998054504395,146.8319549560547,35.365150451660156,22.008943557739258,593.6512451171875,259.36285400390625,168.2510528564453,42.70272445678711,133.3945770263672,59.62993621826172,15.869999885559082
2024-12-18,2467.0,70.58000183105469,36.628238677978516,108.02999877929688,2636.5,4.099999904632568,142.0355224609375,34.00309753417969,21.38096046447754,575.9584350585938,251.64317321777344,160.98280334472656,41.4888916015625,129.62640380859375,57.36513137817383,27.6200008392334
2024-12-19,2448.25,69.91000366210938,36.71451187133789,108.41000366210938,2592.199951171875,4.020500183105469,143.30662536621094,33.80023956298828,21.169660568237305,575.781494140625,251.14974975585938,161.8355712890625,41.04219436645508,129.4600067138672,56.6995964050293,24.09000015258789
2024-12-20,2481.0,69.45999908447266,37.299259185791016,107.62000274658203,2628.699951171875,4.040999889373779,145.30267333984375,34.09003829956055,21.347393035888672,582.6973266601562,253.62661743164062,164.94912719726562,41.552005767822266,130.97706604003906,56.44132995605469,18.360000610351562
2024-12-23,2477.25,69.23999786376953,37.682701110839844,108.04000091552734,2612.300048828125,4.0229997634887695,145.4913330078125,34.16731262207031,21.130163192749023,586.1866455078125,253.50820922851562,164.89935302734375,41.519798278808594,130.9475555419922,56.784420013427734,16.780000686645508
2024-12-24,2532.0,70.0999984741211,37.69228744506836,108.26000213623047,2620.0,4.049499988555908,146.8319549560547,34.22527313232422,21.465877532958984,592.7020263671875,255.51141357421875,167.94403076171875,41.74430847167969,131.97059631347656,56.953487396240234,14.270000457763672
2024-12-26,2507.0,69.62000274658203,37.82649230957031,108.12999725341797,2638.800048828125,4.072000026702881,147.4178466796875,34.34119415283203,21.54486846923828,592.7416381835938,255.87652587890625,169.69520568847656,41.68085861206055,132.06893920898438,57.072818756103516,14.729999542236328
2024-12-27,2530.0,70.5999984741211,37.60601043701172,108.0,2617.199951171875,4.0625,146.59361267089844,34.06105422973633,21.303749084472656,586.5020141601562,253.93251037597656,168.1629180908203,41.45634841918945,131.08526611328125,56.37668991088867,15.949999809265137
2024-12-30,2545.25,70.98999786376953,37.09099197387695,108.12999725341797,2606.10009765625,4.045499801635742,144.6968994140625,33.67465591430664,20.97630500793457,579.8091430664062,251.46554565429688,165.65557861328125,40.89995574951172,129.7671356201172,55.95901107788086,17.399999618530273
2024-12-31,2521.75,71.72000122070312,37.100711822509766,108.48999786376953,2629.199951171875,3.9860000610351562,144.33941650390625,33.80023956298828,20.936614990234375,577.69970703125,251.03135681152344,164.98892211914062,41.06589126586914,129.60972595214844,56.43635559082031,17.350000381469727
2025-01-02,2498.25,73.12999725341797,37.43110275268555,109.38999938964844,2658.89990234375,3.9885001182556152,143.85281372070312,33.95479965209961,20.867156982421875,576.2803344726562,250.478759765625,164.54116821289062,40.61199188232422,129.15725708007812,57.311492919921875,17.93000030517578
2025-01-03,2458.0,73.95999908447266,37.85866165161133,108.94999694824219,2645.0,4.0395002365112305,145.18350219726562,33.91615676879883,21.234291076660156,583.48583984375,253.50820922851562,168.66041564941406,40.602230072021484,130.5540771484375,57.06287384033203,16.1299991607666
2025-01-06,2469.25,73.55999755859375,38.44170379638672,108.26000213623047,2638.39990234375,4.126999855041504,143.96205139160156,34.20595169067383,21.502201080322266,586.8469848632812,253.6956787109375,167.62564086914062,40.87554931640625,130.26881408691406,57.90817642211914,16.040000915527344
2025-01-07,2491.75,74.25,38.072444915771484,108.54000091552734,2656.699951171875,4.1605000495910645,143.83294677734375,33.92581558227539,21.17475700378418,580.2132568359375,252.66943359375,166.4813995361328,40.85114669799805,130.1409454345703,57.749061584472656,17.81999969482422
2025-01-08,2467.0,73.31999969482422,38.32509231567383,109.08999633789062,2664.5,4.227499961853027,144.98489379882812,34.00309753417969,20.9465389251709,581.0609741210938,253.5279541015625,167.2773895263672,41.07565689086914,130.65245056152344,57.43083190917969,17.700000762939453
2025-01-09,2507.5,73.91999816894531,38.32509231567383,109.18000030517578,2683.800048828125,4.2795000076293945,144.98489379882812,34.00309753417969,20.9465389251709,581.0609741210938,253.5279541015625,167.2773895263672,41.07565689086914,130.65245056152344,57.43083190917969,17.700000762939453
2025-01-10,2549.25,76.56999969482422,38.06272506713867,109.6500015258789,2708.5,4.274499893188477,144.0712890625,33.74227523803711,20.579402923583984,572.1895751953125,250.64649963378906,165.1680145263672,40.655921936035156,129.18678283691406,56.81425857543945,19.540000915527344
2025-01-13,2568.5,78.81999969482422,37.965553283691406,109.95999908447266,2673.5,4.295499801635742,145.11398315429688,33.97411346435547,20.26188087463379,573.0768432617188,253.34046936035156,165.26751708984375,41.563724517822266,130.70162963867188,58.1269645690918,19.190000534057617
2025-01-14,2571.75,77.5,38.1599006652832,109.2699966430664,2677.5,4.310500144958496,147.05043029785156,34.283233642578125,20.538719177246094,573.8652954101562,256.60675048828125,167.58583068847656,42.08106994628906,132.24600219726562,58.52474594116211,18.709999084472656
2025-01-15,2608.25,80.04000091552734,38.5971794128418,109.08999633789062,2712.5,4.359499931335449,147.85479736328125,34.67929458618164,20.887001037597656,584.3040161132812,258.7382507324219,169.64544677734375,42.48128890991211,133.08213806152344,59.459556579589844,16.1200008392334
2025-01-16,2655.5,78.68000030517578,38.50972366333008,108.95999908447266,2746.39990234375,4.4105000495910645,149.30465698242188,34.640655517578125,21.097360610961914,583.1802368164062,261.5703430175781,170.8892059326172,42.83269500732422,134.6953582763672,59.46949768066406,16.600000381469727
2025-01-17,2686.75,77.87999725341797,38.704071044921875,109.3499984741211,2744.300048828125,4.337500095367432,150.56581115722656,35.07535171508789,21.115222930908203,589.035400390625,262.9715576171875,171.78466796875,43.110897064208984,135.50198364257812,59.996578216552734,15.970000267028809
2025-01-21,2663.5,75.88999938964844,39.19965362548828,108.05999755859375,2755.0,4.310999870300293,155.41189575195312,35.471412658691406,21.53196907043457,594.4270629882812,268.8529052734375,179.85401916503906,43.66240692138672,138.2858123779297,60.871707916259766,15.0600004196167
2025-01-22,2638.5,75.44000244140625,38.101593017578125,108.16999816894531,2767.60009765625,4.271500110626221,154.49827575683594,34.84351348876953,21.571659088134766,597.7686157226562,268.1917724609375,178.19241333007812,43.31100082397461,137.96121215820312,60.0860710144043,15.100000381469727
